,FAC_NO,FAC_NAME,BEG_DATE,END_DATE,DAY_PER,COUNTY,TYPE_CNTRL,TYPE_CARE,ADDRESS,CITY,ZIP_CODE,OWNER,DIS_ACUTE,DIS_PSYCH,DIS_CHEM,DIS_REHAB,DIS_LTC,DIS_RESDNT,NETRV_MCAR_TR,NETRV_MCAR_MC,NETRV_MCAL_TR,NETRV_MCAL_MC,NETRV_CNTY,NETRV_THRD_TR,NETRV_THRD_MC,NETRV_OTH_IND,NETRV_OTH,TOT_ASST,LAT,LONG
top ten,106430905,STANFORD HEALTH CARE,9/1/20,8/31/21,365,Santa Clara,Non-Profit,General,300 PASTEUR DRIVE,STANFORD,94305,STANFORD HEALTH CARE,28512,756,0,0,0,0,847001301,255585436,112121022,235837981,0,373743541,3578278184,0,16958117,10339511381,37.43403,-122.18074
,106190555,CEDARS-SINAI MEDICAL CENTER,7/1/21,6/30/22,365,Los Angeles,Non-Profit,General,8700 BEVERLY BLVD,LOS ANGELES,90048-1865,CEDARS-SINAI MEDICAL CENTER,45755,0,0,0,0,0,801968789,281707385,68856842,207165594,0,65828292,2262127054,0,63775089,8714572106,34.07682,-118.3803
,106381154,UCSF MEDICAL CENTER,7/1/21,6/30/22,365,San Francisco,Non-Profit,General,505 PARNASSUS AVENUE,SAN FRANCISCO,94143,REGENTS OF THE UNIVERSITY OF CALIFORNIA,34853,0,0,0,0,0,761033432,282967384,172924590,390930089,180054064,146975742,3006085640,0,80451161,8310081894,37.76312,-122.45782
,106374382,PALOMAR MEDICAL CENTER,7/1/21,6/30/22,365,San Diego,District,General,2185 CITRACADO PARKWAY,ESCONDIDO,92029,PALOMAR HEALTH,18499,0,0,0,0,0,98387946,123362223,41451508,96202804,0,24114452,147296604,0,56519366,7218316961,33.12183,-117.12149
,106190796,RONALD REAGAN UCLA MEDICAL CENTER,7/1/21,6/30/22,365,Los Angeles,Non-Profit,General,10833 LE CONTE AVE.,LOS ANGELES,90095,REGENTS OF THE UNIVERSITY OF CALIFORNIA,21581,0,0,0,0,0,487909477,194775445,182490355,219080999,95774,14133770,1160553590,0,45476605,5137884145,34.06447,-118.44352
,106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,7/1/21,6/30/22,365,Sacramento,Non-Profit,General,2315 STOCKTON BOULEVARD,SACRAMENTO,95817,UC DAVIS MEDICAL CENTER,27619,0,0,509,0,0,565253481,132788940,280101775,573027780,1326761,89854121,1406009311,3973434,33554,4703760497,38.55523,-121.456
,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,7/1/21,6/30/22,365,San Bernardino,Non-Profit,General,11234 ANDERSON ST,LOMA LINDA,92354,LOMA LINDA UNIVERSITY HEALTH,22423,0,0,1184,0,0,328123766,236446277,254683453,240402442,0,124955778,180412784,0,23995029,4089849527,34.04917,-117.26278
,106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,1/1/21,12/31/21,365,Orange,Non-Profit,General,ONE HOAG DRIVE,NEWPORT BEACH,92663,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,32519,0,774,610,0,0,287260684,132470260,20433257,56998108,0,36578546,718661503,0,22735168,3973446911,33.62459,-117.93012
,106370782,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,7/1/21,6/30/22,365,San Diego,Non-Profit,General,200 W. ARBOR DRIVE,SAN DIEGO,92103-9981,REGENTS OF THE UNIVERSITY OF CALIFORNIA,34985,719,0,0,0,0,519836135,263374576,326400437,524587642,271449,57736739,1420079972,10842776,0,3758343109,32.75488,-117.16602
,106370694,SHARP MEMORIAL HOSPITAL,10/1/20,9/30/21,365,San Diego,Non-Profit,General,7901 FROST STREET,SAN DIEGO,92123-1489,SHARP HEALTHCARE CORPORATION,30996,0,0,439,0,0,150225853,133054479,106346776,132932234,181252,29619487,737623532,0,951666,3616073701,32.79953,-117.15462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottom ten,106361458,COLORADO RIVER MEDICAL CENTER,1/1/21,12/31/21,365,San Bernardino,Non-Profit,General,1401 BAILEY AVENUE,NEEDLES,92363,"COMMUNITY HEALTH PARTNER, INC.",315,0,0,0,0,0,2846761,0,4611052,0,0,1217887,566043,0,142432,13907060,34.83339,-114.61753
,106332172,KINDRED HOSPITAL - RIVERSIDE,1/1/21,12/31/21,365,Riverside,Investor,General,2224 MEDICAL CENTER DRIVE,PERRIS,92571,"KINDRED HEALTHCARE, INC.",314,0,0,0,0,0,7776612,3837400,706673,9542675,0,4452609,0,0,0,11491221,33.81282,-117.22266
,106364188,KINDRED HOSPITAL - RANCHO,1/1/21,12/31/21,365,San Bernardino,Investor,General,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730,"KINDRED HEALTHCARE, INC.",601,0,0,0,0,0,11510150,9029222,36196,10578701,0,9368690,0,0,0,11390864,34.10399,-117.56655
,106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,1/1/21,12/31/21,365,Kern,Investor,General,901 OLIVE DR.,BAKERSFIELD,93308,ALLIANCE INVESTMENT INC,1613,593,0,0,0,0,2089359,1613012,10676029,7767305,861082,731039,90880,0,-1,10956552,35.41181,-119.03964
,106190045,CATALINA ISLAND MEDICAL CENTER,7/1/21,6/30/22,365,Los Angeles,Non-Profit,General,100 FALLS CANYON ROAD,AVALON,90704,AVALON MEDICAL DEVELOPMENT CORPORATION,8,0,0,0,6,0,5922189,0,2506407,565775,0,5230616,0,1090,37177,10225528,33.33923,-118.33072
,106141338,SOUTHERN INYO HOSPITAL,7/1/21,6/30/22,365,Inyo,District,General,501 EAST LOCUST STREET,LONE PINE,93545,SOUTHERN INYO HEALTHCARE DISTRICT,25,0,0,0,63,0,32509,0,2210737,0,0,12480,0,0,8591910,9965578,36.60925,-118.05785
,106190857,WEST COVINA MEDICAL CENTER,1/1/21,12/31/21,365,Los Angeles,Investor,General,725 SOUTH ORANGE BOULEVARD,WEST COVINA,91790,WEST COVINA MEDICAL CENTER,470,0,0,0,350,0,3801068,1093073,1155019,1501617,0,4938284,8074621,0,22746,9066566,34.07159,-117.94495
,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/21,6/30/22,365,Modoc,District,General,741 MAIN STREET,CEDARVILLE,96104,SURPRISE VALLEY HEALTH CARE DISTRICT,33,0,0,0,32,0,4395401,6246,47428,3396682,0,173166,16343,0,93667,8265237,41.53164,-120.17143
,106190475,COMMUNITY HOSPITAL LONG BEACH,1/1/21,12/31/21,365,Los Angeles,Investor,General,1720 TERMINO AVENUE,LONG BEACH,90804,"MWN COMMUNITY HOSPITAL, LLC",815,457,0,0,0,0,3052239,1049485,505388,588666,0,1314914,948099,0,1144249,6900820,33.78886,-118.14482
,106454013,PATIENTS' HOSPITAL OF REDDING,1/1/21,12/31/21,365,Shasta,Investor,Specialty,2900 EUREKA WAY,REDDING,96001,DR. JAMES D. TATE,151,0,0,0,0,0,1802633,0,0,64295,0,490081,1391890,0,215766,2608414,40.58592,-122.41687
